CALCOCO2	28.97333	40.54575	58.08745	49.33265	50.27393	36.07689	51.35791	41.46368	53.09148	38.51291	35.94162	43.97491	37.65631	36.13578	38.96891	46.12294	32.14217	33.30560	20.82932	51.09275	33.62342	21.63884	28.97503	29.85025	35.51599	55.11031	26.23390	21.79343	36.04476	74.62807	77.28871	43.15848	71.65404	74.07259	63.13961	32.79808	26.55146	45.96875	54.26364	91.41136	35.56561	191.82788	58.96842	51.18538	38.45669	74.02973	46.69794	63.75559	40.41168	68.21752	75.90035	32.67019	31.79782	88.62116	37.32160	57.40605	23.89602	105.26617	35.88213	55.20089	40.82189	51.44850	19.01484	41.38715	126.40798	18.71008	25.18187	33.40769	24.23212	27.35135	115.36494	72.59450
C20orf195	0.21408	0.48185	0.33270	0.31177	0.91657	0.19843	0.42455	0.29446	0.30195	0.47217	0.57953	0.43443	0.42361	0.30234	0.56548	0.32744	0.36510	0.74993	0.09386	0.54664	0.09479	0.09010	0.31071	0.49796	0.12534	0.04416	0.50050	0.49321	0.16389	0.23981	0.03813	0.01828	0.37976	0.78750	0.17289	0.09007	0.12142	0.08367	0.56676	0.28582	0.06134	0.17293	0.46066	0.15902	0.70070	0.23846	0.26059	0.07531	0.07912	0.15353	0.20371	0.57463	0.17086	0.50629	0.01823	0.52206	0.10449	0.51070	0.07102	0.06814	0.22013	0.07306	0.15992	0.12920	0.57112	0.06386	0.06272	0.04170	0.00000	0.00000	0.35033	0.07002
PPHLN1	14.52435	14.54792	10.29926	7.79952	12.15749	9.93797	13.52028	12.10449	9.81854	11.32124	10.99856	13.77497	10.56920	11.95045	12.58018	12.59150	11.10061	14.09606	8.76597	12.65877	11.64090	8.29214	18.82934	11.56142	9.73529	12.67876	16.04059	9.86027	12.55984	14.66535	17.93560	14.11467	17.06172	11.13314	13.91754	13.85223	18.29265	11.86322	12.84214	13.41676	9.35035	15.88162	10.38072	15.86206	17.66488	15.08415	17.83282	14.35339	9.11447	16.95266	17.04397	11.75003	14.20664	15.79905	13.09054	14.41881	16.11177	15.90445	20.07803	20.38024	13.59378	14.85509	12.86432	11.28639	11.86181	19.65925	13.73690	13.95213	10.56131	7.49039	17.43641	16.80882
ZNF564	2.49311	1.53946	0.89431	1.01938	1.42413	1.95965	1.07648	0.98278	1.41614	1.28087	1.00305	2.48867	0.73021	0.81637	0.75862	1.43204	1.10694	2.35288	3.82333	3.46865	3.08541	3.20870	1.62161	1.80852	1.96333	1.85440	1.81804	1.48625	1.58827	1.44513	1.82166	2.41048	1.87702	1.92275	2.89235	2.47021	3.36845	2.01367	2.47055	2.51167	1.24375	2.54565	1.46472	2.59799	2.57780	3.57335	2.11023	3.02178	3.93379	3.85428	3.54705	2.63350	2.11887	4.82889	2.83947	3.84858	5.51874	3.61464	4.72252	3.21984	2.64443	2.30788	6.65534	3.20935	2.07283	2.98639	2.11170	4.70367	3.70533	2.48437	2.61798	3.20016
TEKT3	0.02989	0.18986	0.13902	0.03058	0.15028	0.12397	0.09260	0.21940	0.05062	0.11872	0.15821	0.06715	0.09863	0.09131	0.14244	0.10628	0.14486	0.12611	0.20547	0.76434	0.13063	0.01985	0.16233	0.20783	0.00000	0.00000	0.06675	0.11949	0.08625	0.00000	0.14264	0.02845	0.07445	0.12160	0.00668	0.03738	0.01834	0.00695	0.05922	0.00000	0.02388	0.07338	0.04608	0.00000	0.09883	0.27030	0.01519	0.04244	0.00000	0.03337	0.00000	0.02467	0.00000	0.01622	0.02630	0.19564	0.03904	0.01397	0.03062	0.00000	0.00000	0.00000	0.07786	0.00000	0.01044	0.01062	0.01895	0.05194	0.01783	0.01253	0.04781	0.02968
GTPBP10	2.47574	1.98599	1.46747	0.88765	1.66052	1.43280	1.76286	1.37563	1.39331	1.66709	1.21448	1.77335	1.50877	1.61351	1.66500	1.50724	1.87161	1.47684	2.34461	2.02356	2.33722	1.74288	2.68372	2.44219	0.86703	1.61246	4.57509	1.99670	2.13137	1.61921	2.20788	1.92688	2.22898	1.16386	1.22492	1.79551	2.36668	0.87489	1.05957	1.87176	0.94846	4.05667	0.86831	1.66723	2.08265	0.98725	2.72100	3.48141	1.12238	4.24458	3.16570	2.19032	1.49204	2.41927	2.09633	1.93854	2.55261	1.92037	3.12862	2.42607	1.96528	2.24295	1.34609	1.38869	0.61048	2.17118	1.98670	2.00942	0.66556	0.72271	2.24515	2.79065
SPATA24	4.31705	3.11969	2.95947	2.88651	3.31863	2.76835	3.98794	3.82106	3.03657	3.52923	3.47874	3.04280	3.40390	2.74923	2.80028	4.79601	4.04302	5.13293	5.13577	1.21974	2.75591	1.32180	3.04597	3.23481	0.80889	1.05042	2.36003	2.58946	3.10155	3.61368	5.03380	3.29646	2.35998	4.69699	3.20292	6.65167	6.20001	2.23079	3.58830	3.12612	1.53326	1.65508	1.45837	4.84212	3.89142	2.22701	5.16045	3.69096	1.92635	6.64828	2.82099	2.72088	2.26331	4.48129	1.67423	2.21860	3.83018	2.79824	3.14918	2.46030	2.98943	2.41155	2.51256	2.94633	2.70721	3.99074	4.26742	4.06054	1.67760	1.69340	3.37129	2.41419
SLC15A3	0.21877	0.21555	1.58390	0.57499	1.80599	0.10321	1.72450	0.38807	0.33702	0.28943	0.63883	2.77524	0.13899	0.20515	0.16600	0.30534	0.19583	6.08365	31.24573	7.03636	0.73588	3.52900	1.39534	4.35020	0.33146	1.17439	0.58968	7.86537	3.53351	0.80712	1.70198	10.34515	1.38302	12.10280	22.97761	1.27078	1.78599	33.15903	6.37749	9.00366	56.22568	1.59438	0.70137	0.95194	0.44228	1.09404	0.46006	0.99474	58.22503	0.39029	0.98920	3.96382	0.57443	0.23795	19.33045	6.27360	0.63740	0.35247	0.16540	0.46635	4.34678	24.19290	2.79639	11.00874	4.82730	0.59032	1.60128	3.09333	6.57525	54.04812	0.86682	18.95398
ZNF599	1.24100	1.24809	0.80595	0.86741	1.31369	0.89470	1.18647	1.31382	1.23286	1.12030	1.44103	0.60534	1.14034	0.78448	1.32321	1.12093	1.17301	1.28195	0.67476	1.62457	0.94169	1.38716	0.75542	0.56088	0.44915	0.69871	2.09425	1.55337	0.75605	0.72756	0.72241	0.41620	0.39640	0.48911	0.20462	0.44191	0.45401	0.31999	0.54587	0.48425	0.08571	0.66653	0.17817	0.38334	0.53515	0.64326	0.48685	0.54539	0.08376	0.65762	0.17284	0.43891	0.23065	0.75543	0.12015	0.32685	0.35890	0.26456	0.31250	0.11741	0.18310	0.10693	0.21236	0.49553	0.21069	0.27708	0.33563	0.19977	0.13676	0.08786	0.52066	0.14506
NUDT1	33.05119	24.57799	36.33038	34.04485	36.43995	23.79598	36.75344	30.67899	34.86973	32.45303	32.53287	28.40486	27.75592	38.85767	34.60282	31.29676	32.76654	90.02831	13.46394	45.51966	33.84498	17.81540	41.60492	55.21398	32.39165	34.60470	21.33779	33.33801	60.42624	95.67329	84.72146	66.82253	36.01351	66.78494	45.74056	63.86535	46.20642	49.98031	21.36273	37.82851	32.71919	17.02708	13.66399	46.72696	40.00859	35.64423	49.37760	19.37319	24.26128	20.61478	25.16082	13.37242	57.88830	20.35794	25.70498	16.42255	37.90971	22.86859	26.57976	20.93870	30.78525	34.35705	36.79912	32.16456	16.49871	46.37805	38.95282	33.76966	58.02948	25.45463	24.65123	29.53272
NXF1	59.02507	53.81233	57.36327	63.96107	55.66653	70.04079	51.89087	50.71247	64.23850	55.12231	60.71632	52.96194	56.91415	58.92242	53.64795	62.17577	57.27030	31.38229	57.27043	44.66384	27.09418	54.31820	30.51536	66.84663	78.53485	57.06385	32.07583	54.07093	44.45162	27.76874	36.09545	42.59506	43.11820	34.17584	54.83644	43.16570	55.03060	62.23649	64.44060	44.40629	49.27769	67.53780	70.10601	61.67829	58.22190	66.07609	41.72376	45.19230	42.39717	52.51338	33.01409	57.57277	53.74803	43.70250	43.49601	37.94714	58.55282	38.47152	41.62246	34.61408	52.24662	41.90007	29.87989	49.60181	80.35358	36.50472	78.67284	53.88195	53.59549	45.83901	39.54505	48.21140
TXN2	50.11042	51.03705	47.62524	50.16823	47.85811	41.54233	50.20490	51.37293	49.15405	46.76218	42.14778	39.18505	53.24047	52.08351	49.60190	53.30302	49.36665	76.03393	64.98024	41.45390	37.49646	25.87738	45.27625	30.39626	37.87700	42.77439	46.42390	38.42207	34.31890	75.42096	71.48717	71.36460	34.95709	73.39393	55.80231	76.13126	54.93638	60.86634	35.69602	41.56575	45.20464	22.81017	14.70990	43.08225	33.04494	64.83563	51.63361	31.66147	40.74559	34.69792	31.60326	23.59088	47.59594	33.33897	34.96332	29.29208	47.83788	24.44522	31.05114	28.41370	40.24871	58.12609	31.11015	37.34858	37.89153	45.07535	36.19023	44.90371	59.85989	39.58235	28.41566	42.31867
TIFA	5.11836	5.40764	8.21798	5.80490	7.73542	6.89135	5.73623	5.02306	5.44676	6.62868	6.18741	9.66764	5.37840	4.98517	6.78022	4.48802	4.56731	6.87872	22.66925	2.45255	7.16688	4.27352	6.24991	6.50499	4.51456	5.53387	5.49067	5.21086	2.46255	2.85538	3.46003	5.89514	1.61934	6.22290	2.50506	1.81382	3.84211	4.53814	2.86348	3.66366	2.24951	2.61387	0.81077	5.35223	1.74872	1.94881	4.06815	2.44865	1.60351	4.16174	3.86444	5.04030	9.34907	2.82424	2.12245	1.83690	7.20919	2.05742	4.41009	1.69541	7.20695	4.25199	4.52170	4.51881	5.46715	3.76475	6.38577	5.83946	4.85242	1.70586	1.62231	5.22278
DCTD	40.92312	42.75867	42.62990	41.44663	43.13164	41.06711	38.16993	47.19111	43.49470	44.21354	43.14834	38.16451	45.87833	46.08238	44.44021	46.64782	43.53018	27.95070	47.76957	13.18030	25.82947	28.46684	54.14093	24.96324	29.37151	44.05052	35.79010	23.70468	21.94382	28.82182	32.20521	31.29852	36.14557	34.06847	27.81695	45.44429	32.75426	26.80589	20.35090	22.21272	23.04176	24.74231	21.07979	39.04345	30.87967	19.89796	48.51311	29.70849	18.40908	28.46169	26.81867	22.48786	34.88256	34.68691	17.10620	21.19468	33.38963	20.79787	29.99240	34.64427	29.30498	28.95828	25.93454	25.00031	18.93051	36.65856	25.15037	32.37481	15.65099	19.74332	29.43792	27.99037
AQP1	0.70258	0.52975	0.37461	0.71509	1.71315	0.71239	1.65963	0.42644	0.67173	0.77337	0.35417	0.34681	0.80471	0.57122	0.68971	0.90745	1.04358	2.24119	6.84146	0.47277	2.95954	22.49762	0.28108	1.71421	0.52301	0.00520	0.67578	9.26880	10.26274	1.06447	1.61554	2.60872	1.75573	2.00353	4.38381	6.36187	1.08782	8.16720	0.90303	0.21119	0.35998	1.01513	0.78542	8.35103	1.79421	10.92426	3.84829	0.99332	0.01850	0.27857	0.30347	3.23123	6.40477	14.17306	11.40747	0.37582	1.77538	8.67929	0.99448	5.01063	0.93294	0.49554	10.83421	0.20087	0.07605	1.26538	0.69802	1.02549	2.97165	5.56615	0.92260	0.55771
RIMBP3	0.41889	0.09302	0.01523	0.01261	0.07724	0.02238	0.09721	0.13913	0.03642	0.13776	0.03808	0.06930	0.13482	0.05249	0.11156	0.06095	0.15332	0.08219	0.19057	0.14628	0.04188	0.19217	0.10988	0.10899	0.02614	0.02277	0.12187	0.06235	0.03823	0.07317	0.28523	0.06309	0.26827	0.36728	0.13780	0.29763	0.12140	0.07488	0.02712	0.10649	0.02353	0.20288	0.01160	0.04903	0.04263	0.31032	0.26188	0.16266	0.01126	0.25405	0.11364	0.04875	0.02074	0.11287	0.10956	0.07312	0.04409	0.04302	0.04960	0.06523	0.06265	0.09172	0.02347	0.02422	0.01929	0.24972	0.02556	0.00800	0.05215	0.02313	0.04175	0.18616
ZNF337	12.43086	14.05577	11.17325	10.16288	11.21022	14.83041	12.70544	13.39120	11.77776	12.39727	11.19642	13.05426	13.14584	11.49163	10.73009	12.57263	10.98933	9.88565	10.78256	11.90912	13.86627	14.28719	11.86840	11.75298	11.07472	20.54549	9.92135	9.83970	11.58082	6.44183	11.22816	7.89186	14.17043	18.38280	6.91011	9.45105	11.27805	4.07907	15.13062	12.47994	3.47275	14.49954	12.01354	14.76527	14.47753	17.49946	16.55701	17.79509	4.32471	21.92490	14.25716	9.91376	5.19328	15.05272	5.37729	9.18169	11.65506	13.99719	16.49279	12.57208	10.12631	6.44494	13.27389	9.65640	14.71956	14.97437	10.32238	9.36232	4.01842	3.06907	11.50424	9.66699
CCDC112	3.92871	5.30618	4.18164	2.88030	4.74852	3.23679	3.98169	4.46197	4.43304	5.15122	4.44937	2.56134	3.66662	4.83404	5.78138	4.03867	5.12501	1.68791	5.41229	3.15857	0.05622	0.55141	0.18786	0.49982	0.03908	0.00573	0.19597	1.68836	0.66226	4.33780	4.40245	2.98657	2.89417	1.90659	1.99933	1.63096	2.16318	2.75486	1.32054	3.48061	4.59479	4.95500	1.71174	2.59871	0.33437	1.88249	2.01590	3.57523	4.07212	1.91498	0.88598	2.12615	1.53048	4.03609	5.31042	6.57800	3.62149	3.89448	1.48811	5.73876	3.27940	4.44669	1.34390	1.50363	1.59636	0.40492	1.61270	3.70992	3.11983	3.75816	3.35902	3.86141
SNAI1	0.89350	0.54458	1.50521	1.02257	2.21380	0.83428	1.44079	0.76990	0.46674	1.14425	1.04385	1.88924	0.60383	0.55536	2.55468	0.53970	1.71969	0.48739	3.03072	0.48911	0.31096	3.27000	0.07926	4.61878	4.41790	0.38667	0.25429	1.97857	5.20373	2.92447	1.01271	1.75870	5.19037	2.27218	1.83597	3.82011	0.95312	8.98666	2.64383	1.55434	13.29032	3.42286	17.27542	3.75050	1.94534	1.82366	7.53067	9.19790	0.38644	1.27879	3.07061	8.86920	6.30345	6.36018	1.22264	1.14913	2.59540	6.97775	0.81297	0.71936	8.35277	1.88933	8.38151	18.07504	6.38538	1.76079	5.51883	6.95427	5.31245	1.64580	5.64400	1.63065
ZBTB38	2.81307	2.04505	0.61814	0.54922	1.33020	0.47579	1.49929	1.56120	1.06766	0.90316	0.78869	1.02082	0.93599	0.60056	0.92231	1.36634	1.08501	0.32622	2.07281	0.74603	0.45036	0.62241	1.57106	2.22127	0.53851	1.22767	0.41259	0.54940	0.39691	0.36348	1.59499	1.11441	0.35443	0.59618	1.46139	1.32630	3.63708	2.83533	1.15804	0.99900	2.50437	4.22363	0.38837	2.48561	0.36837	1.09077	2.83202	1.94418	5.42606	3.25259	1.27966	3.93136	0.23372	1.73846	5.81298	1.91270	2.60422	0.36668	3.70236	0.85684	1.99138	4.12369	1.36167	2.18101	0.65585	0.72656	0.95457	2.26464	1.59892	3.33991	1.47999	2.23906
SLIRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM74A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT40	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01161	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
FXR2	15.77797	11.56626	9.45853	9.41862	11.55049	14.99467	10.55960	10.91034	10.27259	14.55901	12.74551	17.29740	11.44430	10.39118	16.31483	10.36842	13.70485	10.64901	5.56069	13.58397	6.60152	11.62065	7.91695	11.12231	8.05030	8.88912	7.42241	10.38861	8.63582	6.79779	10.52219	11.48663	10.58787	13.83809	9.14303	13.16791	7.51964	6.99522	6.41160	8.57363	6.77853	10.07794	5.94302	7.36615	11.60951	12.74179	11.66105	8.58538	4.33773	9.37232	8.78192	7.63411	8.25178	7.24055	6.41047	7.11422	6.31716	7.61106	5.74698	8.37859	4.83146	10.57376	5.55498	6.37746	7.53449	6.99690	5.59825	6.51241	5.25921	3.01458	8.45967	10.40309
PIM1	76.00048	21.97696	14.69838	15.41782	31.63689	7.63371	33.01826	27.84791	25.64948	19.91614	27.40603	149.89656	18.78949	13.59483	35.13826	21.89816	25.94195	22.68465	34.55379	31.61651	68.10869	84.38142	22.94759	35.63985	25.62388	9.93063	11.71338	92.27892	50.38198	25.53036	80.76308	62.60879	95.64601	14.75952	114.86381	510.12482	175.93169	131.00655	57.35569	42.42543	189.94131	24.63841	54.07910	118.29378	37.89170	18.63752	111.11545	108.96911	146.03675	42.19836	75.63313	153.83214	123.75529	45.95053	87.91978	26.97769	81.31528	79.73801	27.79926	72.51903	110.88546	65.40758	95.13394	61.99274	16.85750	76.77967	70.63375	93.78726	47.05038	76.31924	67.71450	86.36412
SYT6	0.00610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01024	0.00000	0.00864	0.00000	0.00000	0.00707	0.00164	0.01957	0.03401	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00138	0.00000	0.00000	0.00333	0.00000	0.00000	0.02706	0.00000	0.00217	0.00374	0.00851	0.00000	0.00239	0.00390	0.00000	0.00000	0.00386	0.00000	0.01201	0.00310	0.00653	0.00000	0.02085	0.00653	0.00588	0.03524	0.00265	0.01999	0.00366	0.00000	0.00285	0.00835	0.00000	0.00000	0.00675	0.00000	0.00000	0.00588	0.00720	0.00399	0.00424	0.11862	0.01534	0.00277	0.00614
SHC3	0.00273	0.00952	0.01058	0.01649	0.03813	0.01461	0.02368	0.03058	0.02156	0.02783	0.01351	0.00918	0.00677	0.02509	0.00599	0.01615	0.01417	0.01998	0.04318	0.06719	0.16764	0.02694	0.00659	0.10559	0.00738	0.02643	0.04615	0.38051	0.00239	0.00406	0.01906	0.00622	0.08039	0.04067	0.00408	0.00098	0.00374	0.00559	0.00692	0.00199	0.00000	0.00967	0.02792	0.00000	0.00460	0.00000	0.01152	0.00575	0.02470	0.00133	0.00146	0.01669	0.00497	0.00154	0.06179	0.00160	0.00000	0.00194	0.00207	0.00884	0.01143	0.01009	0.00182	0.00718	0.00572	0.00773	0.00000	0.00190	0.00814	0.01233	0.01144	0.00556
ZNF587	5.60113	6.19986	4.73277	5.35497	5.29696	7.01923	5.85781	5.77473	6.19850	5.69266	6.21695	5.59412	5.60411	5.62737	5.78953	5.79426	5.50060	3.04470	3.64365	6.42905	13.97307	6.51710	5.11304	6.76844	6.20522	6.33395	7.36230	6.11007	6.04598	2.41951	4.47374	3.07475	6.18608	5.78779	4.26001	5.93089	7.20320	5.20957	5.52512	7.09707	2.07610	7.43623	4.43540	7.17639	8.11551	4.75436	8.38752	8.41948	2.24978	9.95355	8.44605	3.80968	2.94455	8.13659	5.02532	7.21665	7.75562	8.76332	8.90797	8.06795	6.90837	4.20511	6.33365	5.05999	6.51936	7.49959	8.26855	10.13796	5.10518	3.28039	6.88429	5.83934
ZBTB8A	3.73814	4.76422	5.86430	5.36472	5.06511	10.99010	3.87011	6.05913	5.86705	4.58736	6.10763	3.22164	5.35069	5.62371	4.43178	5.20472	3.90115	0.54973	1.44902	0.89001	1.87349	2.97598	1.20182	1.05176	5.88403	9.33110	0.23189	3.59402	3.47170	0.46616	1.07643	0.14814	0.79006	0.48683	0.43510	1.61542	1.04533	0.83475	4.70691	1.85611	0.05324	2.05873	1.38985	2.47711	2.50147	0.64504	1.83279	2.78820	0.02749	4.25587	0.34493	0.28853	1.18993	4.21581	0.05714	4.93070	1.58943	2.16797	5.36214	2.62263	1.03071	0.15914	2.66636	4.65080	5.35059	1.40659	1.12904	1.56982	0.34650	0.04419	2.79549	0.75307
CDKL3	0.51619	0.42690	0.31143	0.29857	0.46060	0.20045	0.46350	0.36272	0.37002	0.39180	0.48744	0.29443	0.50251	0.34675	0.52116	0.48754	0.44093	0.35942	0.30545	0.33295	0.44410	0.43406	0.47020	0.43298	0.07626	0.14578	0.77458	0.25462	0.23715	0.59868	0.53022	0.39606	0.36333	0.53418	0.34228	0.66064	0.34694	0.27570	0.29485	0.40845	0.29383	0.44794	0.14897	0.43135	0.45731	0.72477	0.48448	0.87167	0.19364	0.47039	0.31562	0.28502	0.21777	0.44221	0.31824	0.16126	0.48962	0.25783	0.37872	0.41922	0.43123	0.27994	0.19158	0.17598	0.08689	0.42091	0.48980	0.36465	0.05631	0.10315	0.31780	0.28565
CATIP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM36	0.01090	0.01911	0.02882	0.00726	0.02343	0.00487	0.02065	0.01290	0.00720	0.01835	0.12944	0.64247	0.00899	0.00776	0.04246	0.01600	0.04231	0.10227	2.16310	5.22687	0.00861	0.00720	0.04261	0.02287	0.00147	0.00000	0.03719	0.05214	0.10127	0.21683	0.04760	0.07574	0.12774	0.02901	0.13018	0.01168	0.02452	0.13106	0.03211	0.01202	0.44503	0.23231	0.23522	0.10150	0.00688	0.91629	0.06366	0.06114	0.33844	0.14160	0.18047	0.22469	0.01909	0.14514	0.43966	0.08629	0.07017	0.16928	0.02893	0.08420	0.08560	0.20492	0.13938	0.02874	0.01142	0.02247	0.01603	0.05872	0.42337	0.41388	0.06387	0.27040
EIF1AD	6.98046	4.82061	4.60507	3.78754	4.15659	7.83697	4.45257	3.34198	4.68632	4.40004	4.15979	6.48737	3.40281	4.90770	4.39974	4.58481	4.16087	7.47564	5.64463	9.17858	6.77983	9.12840	6.18096	7.72662	11.36478	8.89554	4.45844	7.46725	4.55301	3.61000	4.23498	4.26506	4.69348	5.04450	5.21833	4.77664	6.19574	3.04604	3.65899	6.33292	4.35381	5.62799	6.47928	3.13168	5.27034	6.71682	4.49341	3.60377	5.26333	5.76933	5.21514	13.89711	4.40859	6.09781	4.76768	6.27609	4.72875	6.34583	5.99089	5.92539	4.04774	5.15996	7.86626	5.84943	4.19613	5.83840	4.02236	3.29620	6.72150	6.30828	5.86308	4.92199
BAZ2B	8.41299	6.78757	6.59531	6.45742	6.31581	10.77201	6.10624	6.99584	6.86841	6.31223	6.98701	6.34181	6.73288	6.61775	6.82343	7.49288	7.28310	2.53171	3.35881	5.29231	7.62252	15.40683	6.74855	8.26700	11.99842	13.60133	8.05922	12.76952	8.09613	5.73576	5.75994	5.74233	7.56266	2.41725	3.34059	2.29545	7.80506	6.58621	11.24735	7.94964	8.62687	16.18837	15.17237	7.70343	8.40228	4.28558	7.80200	14.85613	7.92777	12.71370	12.10568	6.99436	4.86676	10.78719	11.09368	20.66142	14.23474	14.87230	11.60357	16.51449	8.35842	7.14593	8.43270	8.53059	11.11561	8.48250	7.64264	10.31083	11.32315	8.31672	13.03233	11.35266
FAM64A	1.03420	1.08908	1.09833	0.24924	1.46525	0.59589	0.68698	1.04537	0.63788	0.75764	0.93137	0.68101	0.82310	0.91667	0.62652	0.75702	0.93831	3.88485	0.12096	3.77238	2.66287	0.88458	3.73524	7.87983	0.11677	0.00395	3.48220	12.27762	1.35010	3.31549	0.09118	0.22064	1.24661	5.10569	0.63508	0.00925	0.44054	0.02785	0.51603	0.85572	1.22425	0.29523	0.04522	0.01092	0.26939	8.91894	0.01755	0.02469	0.07556	0.03374	0.60327	0.10452	2.14342	0.01499	7.21346	0.11252	0.01504	0.60696	0.00917	0.11561	0.65419	2.60832	0.02680	0.00000	0.22553	0.16211	0.03385	0.05653	5.53730	4.60291	0.14098	0.01570
FARS2	8.84897	10.07932	8.87895	8.16033	9.69276	9.78246	8.50667	7.95079	8.26705	7.43779	10.32900	6.77460	7.79669	8.51946	11.39038	8.88588	9.61790	15.85970	8.27820	11.04509	6.31533	6.17406	11.67088	7.78113	4.52075	4.71250	8.66483	6.04944	11.78995	19.54632	17.29248	11.40914	9.80879	7.36154	11.29311	18.98067	11.26538	8.67417	6.58954	12.00805	7.25833	8.64087	8.31667	11.84156	7.77932	11.20153	13.51591	8.19445	4.96306	6.82267	8.00469	7.37091	10.16485	7.00167	4.59625	6.90209	12.44744	9.92178	11.20900	7.71945	10.22861	7.84294	6.20032	7.03575	3.56224	12.54711	9.55550	12.39364	7.71402	4.31561	12.41009	7.14468
SNRPB	151.99193	135.13730	132.61698	128.61302	139.62261	161.57635	136.01252	144.14555	143.61417	148.41407	153.76209	178.15550	154.57766	168.81675	168.18905	147.64210	142.75049	203.98526	120.40932	171.03707	183.02934	117.25221	164.03212	149.98413	223.40074	94.39052	125.36486	125.27833	146.18991	264.30847	146.69517	174.28149	144.03292	191.01512	153.15980	129.09435	147.08204	108.48096	133.64712	99.80303	106.19757	83.68965	114.60704	114.88274	147.25770	179.05177	145.75254	49.25791	78.30070	55.68763	103.91515	113.97087	181.54601	78.97943	80.13950	103.11421	123.24678	117.96106	82.35773	98.09189	117.21474	152.37284	159.33947	114.65435	108.43610	164.56431	81.46539	133.41437	217.64182	114.25409	117.73211	97.35799
WDR25	2.12166	1.19233	0.81502	0.55496	0.99623	0.60774	1.34883	1.02318	0.73351	0.84543	0.78905	2.13131	0.96807	0.76637	1.28325	1.06640	1.10178	2.55078	3.18127	2.38260	1.59911	1.44239	2.62493	1.74605	1.34741	1.87047	2.69081	1.67688	1.81870	2.58153	4.36404	3.26578	2.41540	2.93280	2.86728	4.56134	2.74089	2.95940	1.19393	2.43598	1.64147	2.25309	1.35386	1.91966	2.07779	3.27586	3.02278	2.21750	2.24720	1.53674	1.79976	1.87904	1.60788	2.05048	2.09344	1.72398	2.51358	1.76564	1.94962	2.09142	1.69183	2.67812	0.86687	1.51343	0.63235	2.36271	2.23900	1.93536	1.46741	2.04785	2.48333	2.25268
ZBTB43	4.70571	5.43433	11.41100	13.29782	6.90495	17.43871	6.01464	5.15786	7.79187	7.90784	8.88127	8.34122	7.00388	8.37998	7.22671	6.58443	6.30467	3.36891	5.00222	6.17256	10.92129	6.16696	3.63497	5.73013	10.09388	9.24312	4.82548	7.29411	4.25831	3.24552	2.87356	5.33608	5.29024	4.21730	8.76105	3.43956	6.43520	7.27586	9.87201	8.16774	10.47963	6.48441	9.45085	10.76273	8.57431	3.10529	4.10355	5.60477	7.15094	6.67851	6.45196	11.01025	9.13859	11.69079	8.48810	7.07119	8.01445	9.11526	11.53438	11.38682	13.59382	7.36121	31.85283	12.69651	32.10436	7.02571	9.01491	11.93448	24.68750	22.96324	6.47463	5.99905
